DB00188,1,P49720,0.6814519057151884,Bortezomib,PSMB3
DB00188,2,P00533,0.4997317921422407,Bortezomib,EGFR
DB00188,3,P22413,0.3996774581316453,Bortezomib,ENPP1
DB00188,4,Q03181,0.35302241622570985,Bortezomib,PPARD
DB00188,5,Q9Y2I1,0.33177758782208944,Bortezomib,NISCH
DB00188,6,O60494,0.14467223020563313,Bortezomib,CUBN
DB00188,7,Q13393,0.13816851335396255,Bortezomib,PLD1
DB00188,8,P29972,0.11886707207918205,Bortezomib,AQP1
DB00188,9,P00519,0.08004767632542942,Bortezomib,ABL1
DB00188,10,P09467,0.054717235009548615,Bortezomib,FBP1
DB00188,11,P20618,0.05314491737588589,Bortezomib,PSMB1
DB00188,12,P00352,0.04953536512003202,Bortezomib,ALDH1A1
DB00188,13,P05091,0.043631000870340976,Bortezomib,ALDH2
DB00188,14,P45984,0.03954618996254116,Bortezomib,MAPK9
DB00188,15,P06850,0.03634032867406708,Bortezomib,CRH
DB00188,16,P53350,0.033804008551444636,Bortezomib,PLK1
DB00188,17,Q9Y678,0.03225647906206542,Bortezomib,COPG
DB00188,18,P42345,0.03220259443614911,Bortezomib,MTOR
DB00188,19,P06756,0.030883676582535588,Bortezomib,ITGAV
DB00188,20,P35354,0.030290615426273874,Bortezomib,PTGS2
DB00188,21,P09619,0.02826336259191629,Bortezomib,PDGFRB
DB00188,22,Q9NPC2,0.025369744654926817,Bortezomib,KCNK9
DB00188,23,P15529,0.024287992186179816,Bortezomib,CD46
DB00188,24,Q16739,0.023480310269820337,Bortezomib,UGCG
DB00188,25,Q16665,0.02067599207737412,Bortezomib,HIF1A
DB00188,26,P23469,0.02009578312244667,Bortezomib,PTPRE
DB00188,27,P12268,0.019113511479466654,Bortezomib,IMPDH2
DB00188,28,P18545,0.019016606386615603,Bortezomib,PDE6G
DB00188,29,Q12797,0.018323125712605744,Bortezomib,ASPH
DB00188,30,P22033,0.017482222251283475,Bortezomib,MUT
DB00191,1,P23975,0.9975694624541822,Phentermine,SLC6A2
DB00191,2,Q01959,0.9964134356238412,Phentermine,SLC6A3
DB00191,3,P31645,0.9930424275877573,Phentermine,SLC6A4
DB00191,4,Q05940,0.9666449068377958,Phentermine,SLC18A2
DB00191,5,P27338,0.806177189214617,Phentermine,MAOB
DB00191,6,P10415,0.4614881380271778,Phentermine,BCL2
DB00191,7,P21397,0.32773634511349514,Phentermine,MAOA
DB00191,8,Q05586,0.29165405292489655,Phentermine,GRIN1
DB00191,9,P08913,0.15209080420550306,Phentermine,ADRA2A
DB00191,10,Q8TCU5,0.12732486219505737,Phentermine,GRIN3A
DB00191,11,P11229,0.12256563605651212,Phentermine,CHRM1
DB00191,12,O15399,0.10562715651612607,Phentermine,GRIN2D
DB00191,13,P46098,0.09513297624974282,Phentermine,HTR3A
DB00191,14,P11511,0.07649590301427427,Phentermine,CYP19A1
DB00191,15,P08173,0.07063324642315742,Phentermine,CHRM4
DB00191,16,P28223,0.04721588250048515,Phentermine,HTR2A
DB00191,17,Q14524,0.047107503166064296,Phentermine,SCN5A
DB00191,18,Q9NZV8,0.04389041260206054,Phentermine,KCND2
DB00191,19,P35348,0.03787705332278929,Phentermine,ADRA1A
DB00191,20,Q9Y345,0.03481122128199848,Phentermine,SLC6A5
DB00191,21,P20309,0.01492462108168942,Phentermine,CHRM3
DB00191,22,P35869,0.014079328758309835,Phentermine,AHR
DB00191,23,P28335,0.01396886617958076,Phentermine,HTR2C
DB00191,24,P14416,0.013888146906303325,Phentermine,DRD2
DB00191,25,Q9Y5Y9,0.013399797310263625,Phentermine,SCN10A
DB00191,26,P18089,0.013229357507753276,Phentermine,ADRA2B
DB00191,27,O75899,0.011897000680042963,Phentermine,GABBR2
DB00191,28,P14867,0.011445073051012116,Phentermine,GABRA1
DB00191,29,P08172,0.010577341378715494,Phentermine,CHRM2
DB00191,30,P62158,0.008783945974709832,Phentermine,CALM1
DB00193,1,P41143,0.9994965479201491,Tramadol,OPRD1
DB00193,2,P31645,0.9976548026704053,Tramadol,SLC6A4
DB00193,3,P41145,0.9974652720395838,Tramadol,OPRK1
DB00193,4,P35372,0.9910503284315051,Tramadol,OPRM1
DB00193,5,P11229,0.9843526331994561,Tramadol,CHRM1
DB00193,6,P23975,0.9830206226854191,Tramadol,SLC6A2
DB00193,7,P28223,0.9680253806508499,Tramadol,HTR2A
DB00193,8,P08172,0.954390824222681,Tramadol,CHRM2
DB00193,9,P46098,0.9186695487063147,Tramadol,HTR3A
DB00193,10,Q01959,0.8827842656695633,Tramadol,SLC6A3
DB00193,11,Q8TCU5,0.6447462492505723,Tramadol,GRIN3A
DB00193,12,P08908,0.6397118583073865,Tramadol,HTR1A
DB00193,13,P35348,0.6150961547161208,Tramadol,ADRA1A
DB00193,14,P08913,0.5909730123160386,Tramadol,ADRA2A
DB00193,15,P08173,0.3310202976599311,Tramadol,CHRM4
DB00193,16,P08912,0.3041007944533823,Tramadol,CHRM5
DB00193,17,Q05940,0.28087101224831174,Tramadol,SLC18A2
DB00193,18,Q14524,0.22654914046479013,Tramadol,SCN5A
DB00193,19,Q9Y5Y9,0.12413377574101213,Tramadol,SCN10A
DB00193,20,O15399,0.08607168265225737,Tramadol,GRIN2D
DB00193,21,P20309,0.06275535407214075,Tramadol,CHRM3
DB00193,22,P21397,0.05682153820393309,Tramadol,MAOA
DB00193,23,P21728,0.037395685181464855,Tramadol,DRD1
DB00193,24,P14416,0.03242259474867426,Tramadol,DRD2
DB00193,25,Q00975,0.02975075023043586,Tramadol,CACNA1B
DB00193,26,P28335,0.028673940681125665,Tramadol,HTR2C
DB00193,27,P03372,0.025733907742704717,Tramadol,ESR1
DB00193,28,Q9UBS5,0.025196602266667183,Tramadol,GABBR1
DB00193,29,P07550,0.022640494661347307,Tramadol,ADRB2
DB00193,30,P62837,0.021873305698806557,Tramadol,UBE2D2
DB00195,1,P08588,0.9996686848313329,Betaxolol,ADRB1
DB00195,2,P07550,0.9668203185642547,Betaxolol,ADRB2
DB00195,3,P35348,0.2743210240550709,Betaxolol,ADRA1A
DB00195,4,P23219,0.006161860171045541,Betaxolol,PTGS1
DB00195,5,Q14524,0.005279591960856301,Betaxolol,SCN5A
DB00195,6,P06276,0.004410353517579823,Betaxolol,BCHE
DB00195,7,P28222,0.004359604827772836,Betaxolol,HTR1B
DB00195,8,P08913,0.004026964535254816,Betaxolol,ADRA2A
DB00195,9,P25100,0.0022058365899708153,Betaxolol,ADRA1D
DB00195,10,P25021,0.0018381353970737336,Betaxolol,HRH2
DB00195,11,P00734,0.0016338429996094906,Betaxolol,F2
DB00195,12,P14416,0.001597367516660915,Betaxolol,DRD2
DB00195,13,Q12791,0.00149692924009849,Betaxolol,KCNMA1
DB00195,14,O15554,0.001374233705458683,Betaxolol,KCNN4
DB00195,15,P22303,0.0013369067651933658,Betaxolol,ACHE
DB00195,16,P08908,0.001123906265725676,Betaxolol,HTR1A
DB00195,17,P28223,0.0010031038422355712,Betaxolol,HTR2A
DB00195,18,P46098,0.0009491969909218536,Betaxolol,HTR3A
DB00195,19,P09211,0.0008611173568468436,Betaxolol,GSTP1
DB00195,20,P04818,0.0007385039245591553,Betaxolol,TYMS
DB00195,21,P62158,0.0007153624611176332,Betaxolol,CALM1
DB00195,22,P47989,0.0005841676173705978,Betaxolol,XDH
DB00195,23,P23975,0.00048762811193453064,Betaxolol,SLC6A2
DB00195,24,P08172,0.00044670077201459853,Betaxolol,CHRM2
DB00195,25,Q13639,0.00039738418092903605,Betaxolol,HTR4
DB00195,26,P21728,0.0003465386441005202,Betaxolol,DRD1
DB00195,27,P11387,0.00034460999619114304,Betaxolol,TOP1
DB00195,28,P08173,0.00033953795678991926,Betaxolol,CHRM4
DB00195,29,O43497,0.0003135045950316873,Betaxolol,CACNA1G
DB00195,30,Q03181,0.0002534322731233317,Betaxolol,PPARD
DB00196,1,P30518,0.07446740871973295,Fluconazole,AVPR2
DB00196,2,P27487,0.030335633322490712,Fluconazole,DPP4
DB00196,3,P06276,0.010438379054343996,Fluconazole,BCHE
DB00196,4,P08913,0.009514356895021529,Fluconazole,ADRA2A
DB00196,5,P07202,0.006287349450140405,Fluconazole,TPO
DB00196,6,P00533,0.006079647144217315,Fluconazole,EGFR
DB00196,7,P20701,0.005727890534787633,Fluconazole,ITGAL
DB00196,8,P04818,0.00392921347987099,Fluconazole,TYMS
DB00196,9,P23219,0.00344223571504718,Fluconazole,PTGS1
DB00196,10,P04150,0.003440497250472184,Fluconazole,NR3C1
DB00196,11,Q14524,0.002410276657017702,Fluconazole,SCN5A
DB00196,12,P14679,0.0021917962525287034,Fluconazole,TYR
DB00196,13,P46098,0.0015599486302068297,Fluconazole,HTR3A
DB00196,14,Q12791,0.0014891979050012318,Fluconazole,KCNMA1
DB00196,15,Q05940,0.0013550674725663,Fluconazole,SLC18A2
DB00196,16,P51843,0.0011686301580837953,Fluconazole,NR0B1
DB00196,17,P04035,0.0011617185865938824,Fluconazole,HMGCR
DB00196,18,P30542,0.001153957004511327,Fluconazole,ADORA1
DB00196,19,P80404,0.0011297152601059876,Fluconazole,ABAT
DB00196,20,P11387,0.00110334372178939,Fluconazole,TOP1
DB00196,21,P07550,0.0010396215301587556,Fluconazole,ADRB2
DB00196,22,P19793,0.0010038226562452046,Fluconazole,RXRA
DB00196,23,O15554,0.0009924824584043813,Fluconazole,KCNN4
DB00196,24,P20309,0.0008645941279111233,Fluconazole,CHRM3
DB00196,25,P22303,0.0007024900343306712,Fluconazole,ACHE
DB00196,26,Q09428,0.0006204120510190616,Fluconazole,ABCC8
DB00196,27,O76074,0.0006135935848841003,Fluconazole,PDE5A
DB00196,28,P11229,0.0006101875923577019,Fluconazole,CHRM1
DB00196,29,P35354,0.0005534026483782154,Fluconazole,PTGS2
DB00196,30,P00797,0.0005376558150554372,Fluconazole,REN
DB00197,1,P10276,0.9990416899517245,Troglitazone,RARA
DB00197,2,P37231,0.6689335207425041,Troglitazone,PPARG
DB00197,3,P35869,0.21181226071116466,Troglitazone,AHR
DB00197,4,Q03181,0.15743668588075804,Troglitazone,PPARD
DB00197,5,P10826,0.13764543122633344,Troglitazone,RARB
DB00197,6,Q99808,0.12771457772936237,Troglitazone,SLC29A1
DB00197,7,O75469,0.10073856378579478,Troglitazone,NR1I2
DB00197,8,Q09428,0.06669176080206715,Troglitazone,ABCC8
DB00197,9,P28702,0.06562420296282409,Troglitazone,RXRB
DB00197,10,P09455,0.06406226020417681,Troglitazone,RBP1
DB00197,11,Q07869,0.053999974949484705,Troglitazone,PPARA
DB00197,12,P05107,0.052042114154518405,Troglitazone,ITGB2
DB00197,13,P13631,0.0465005590556021,Troglitazone,RARG
DB00197,14,P11388,0.045835311529502175,Troglitazone,TOP2A
DB00197,15,Q13133,0.04482638532044949,Troglitazone,NR1H3
DB00197,16,Q92753,0.04122040341918988,Troglitazone,RORB
DB00197,17,O15111,0.03759322673526248,Troglitazone,CHUK
DB00197,18,P19793,0.036954916382631306,Troglitazone,RXRA
DB00197,19,P35354,0.02956451891467287,Troglitazone,PTGS2
DB00197,20,P09917,0.022424215750487007,Troglitazone,ALOX5
DB00197,21,Q13285,0.02105200513216103,Troglitazone,NR5A1
DB00197,22,P18085,0.020796690885593584,Troglitazone,ARF4
DB00197,23,P13569,0.02076129891388636,Troglitazone,CFTR
DB00197,24,P62508,0.016133647847182464,Troglitazone,ESRRG
DB00197,25,P03372,0.01592733610398029,Troglitazone,ESR1
DB00197,26,P07202,0.010181273083274385,Troglitazone,TPO
DB00197,27,O60882,0.010176715963690663,Troglitazone,MMP20
DB00197,28,Q96RI1,0.009340449473871838,Troglitazone,NR1H4
DB00197,29,P16471,0.009223711638258183,Troglitazone,PRLR
DB00197,30,P10827,0.008826895622079304,Troglitazone,THRA
DB00198,1,P04818,0.08563609945655008,Oseltamivir,TYMS
DB00198,2,P35869,0.08438970081724768,Oseltamivir,AHR
DB00198,3,P06276,0.07931912845175944,Oseltamivir,BCHE
DB00198,4,Q9Y2I1,0.04690711361747642,Oseltamivir,NISCH
DB00198,5,P04150,0.0338445103656879,Oseltamivir,NR3C1
DB00198,6,P23469,0.027968037853985286,Oseltamivir,PTPRE
DB00198,7,P22102,0.027448289454704018,Oseltamivir,GART
DB00198,8,P05023,0.026651557853873676,Oseltamivir,ATP1A1
DB00198,9,Q9UBS5,0.019832665682445037,Oseltamivir,GABBR1
DB00198,10,P03372,0.018340302920493084,Oseltamivir,ESR1
DB00198,11,Q9Y478,0.014655649305216534,Oseltamivir,PRKAB1
DB00198,12,P00374,0.01420194568303468,Oseltamivir,DHFR
DB00198,13,O00204,0.014136255122194784,Oseltamivir,SULT2B1
DB00198,14,Q9UPY5,0.013504195090912033,Oseltamivir,SLC7A11
DB00198,15,P22413,0.013414701446338153,Oseltamivir,ENPP1
DB00198,16,O43497,0.013071539182333218,Oseltamivir,CACNA1G
DB00198,17,Q12809,0.012668406400717957,Oseltamivir,KCNH2
DB00198,18,Q12791,0.012551556814838608,Oseltamivir,KCNMA1
DB00198,19,Q9NYK1,0.01238856863257505,Oseltamivir,TLR7
DB00198,20,P09210,0.01029212930419381,Oseltamivir,GSTA2
DB00198,21,P09917,0.00997187767602306,Oseltamivir,ALOX5
DB00198,22,Q04760,0.00829293908780482,Oseltamivir,GLO1
DB00198,23,P07339,0.007827451008578656,Oseltamivir,CTSD
DB00198,24,P07327,0.007176344978593595,Oseltamivir,ADH1A
DB00198,25,O43451,0.0070996802647765945,Oseltamivir,MGAM
DB00198,26,Q16739,0.007038372811346861,Oseltamivir,UGCG
DB00198,27,Q13332,0.006922554357563977,Oseltamivir,PTPRS
DB00198,28,Q14643,0.0060890784172833974,Oseltamivir,ITPR1
DB00198,29,P09172,0.00531281900662744,Oseltamivir,DBH
DB00198,30,P14410,0.005043275180009762,Oseltamivir,SI
DB00199,1,P04818,0.07902583851191579,Erythromycin,TYMS
DB00199,2,P11387,0.046766347318497846,Erythromycin,TOP1
DB00199,3,P27487,0.04332597051336235,Erythromycin,DPP4
DB00199,4,P04035,0.03547166352711637,Erythromycin,HMGCR
DB00199,5,P28472,0.013441195049655326,Erythromycin,GABRB3
DB00199,6,Q12809,0.013388577235390187,Erythromycin,KCNH2
DB00199,7,P22303,0.012696928230364718,Erythromycin,ACHE
DB00199,8,Q00975,0.011718208990594718,Erythromycin,CACNA1B
DB00199,9,P20701,0.006540938529332592,Erythromycin,ITGAL
DB00199,10,P14416,0.0063315151637971835,Erythromycin,DRD2
DB00199,11,P46098,0.005346702227492196,Erythromycin,HTR3A
DB00199,12,P03372,0.00428709320169232,Erythromycin,ESR1
DB00199,13,Q15822,0.004120277678492816,Erythromycin,CHRNA2
DB00199,14,P30085,0.003910320717808518,Erythromycin,CMPK1
DB00199,15,P08913,0.0039022088762443795,Erythromycin,ADRA2A
DB00199,16,P30518,0.003871850955753059,Erythromycin,AVPR2
DB00199,17,P11229,0.003619708945439289,Erythromycin,CHRM1
DB00199,18,P25021,0.0035949815896024794,Erythromycin,HRH2
DB00199,19,P04150,0.0034550381292952647,Erythromycin,NR3C1
DB00199,20,P35348,0.0034375851734385937,Erythromycin,ADRA1A
DB00199,21,P11388,0.0033644802718929903,Erythromycin,TOP2A
DB00199,22,P35354,0.003277985634763886,Erythromycin,PTGS2
DB00199,23,P80404,0.002703448851174798,Erythromycin,ABAT
DB00199,24,P23975,0.002610975011215674,Erythromycin,SLC6A2
DB00199,25,P00734,0.002237149117616995,Erythromycin,F2
DB00199,26,P23219,0.0022229247583894465,Erythromycin,PTGS1
DB00199,27,Q99250,0.0021916964794175837,Erythromycin,SCN2A
DB00199,28,P08172,0.0021368966183245583,Erythromycin,CHRM2
DB00199,29,O60882,0.0017501965655497018,Erythromycin,MMP20
DB00199,30,Q14524,0.001718405748176562,Erythromycin,SCN5A
DB00200,1,Q9UP95,0.9696074527230413,Hydroxocobalamin,SLC12A4
DB00200,2,P00367,0.6552929205938406,Hydroxocobalamin,GLUD1
DB00200,3,P22033,0.6310444851432501,Hydroxocobalamin,MUT
DB00200,4,P09211,0.20767165022598888,Hydroxocobalamin,GSTP1
DB00200,5,Q8IVH4,0.1772171707216558,Hydroxocobalamin,MMAA
DB00200,6,P78559,0.1591662539965043,Hydroxocobalamin,MAP1A
DB00200,7,P43007,0.1438151184190084,Hydroxocobalamin,SLC1A4
DB00200,8,P09960,0.11300420927820568,Hydroxocobalamin,LTA4H
DB00200,9,Q99460,0.11081275389914237,Hydroxocobalamin,PSMD1
DB00200,10,Q13370,0.108637237380496,Hydroxocobalamin,PDE3B
DB00200,11,O00180,0.09823938421220471,Hydroxocobalamin,KCNK1
DB00200,12,Q96EY8,0.09604000647056984,Hydroxocobalamin,MMAB
DB00200,13,P46976,0.09064825012768937,Hydroxocobalamin,GYG1
DB00200,14,Q10588,0.05715249169476992,Hydroxocobalamin,BST1
DB00200,15,Q9NR96,0.05577400334244157,Hydroxocobalamin,TLR9
DB00200,16,Q13936,0.05456936120906148,Hydroxocobalamin,CACNA1C
DB00200,17,Q9Y2I1,0.05344662420949687,Hydroxocobalamin,NISCH
DB00200,18,Q08289,0.05058612706190968,Hydroxocobalamin,CACNB2
DB00200,19,P15144,0.049023627215102436,Hydroxocobalamin,ANPEP
DB00200,20,P08174,0.048651503564602086,Hydroxocobalamin,CD55
DB00200,21,P04183,0.04737590860425003,Hydroxocobalamin,TK1
DB00200,22,P06746,0.04336454335007109,Hydroxocobalamin,POLB
DB00200,23,Q96C86,0.03723011648043577,Hydroxocobalamin,DCPS
DB00200,24,P09012,0.036720953988953156,Hydroxocobalamin,SNRPA
DB00200,25,P00441,0.03617566338079949,Hydroxocobalamin,SOD1
DB00200,26,O00305,0.03205825345088826,Hydroxocobalamin,CACNB4
DB00200,27,Q93088,0.03175722581484394,Hydroxocobalamin,BHMT
DB00200,28,P20594,0.03095529376445785,Hydroxocobalamin,NPR2
DB00200,29,P08913,0.030385458829598207,Hydroxocobalamin,ADRA2A
DB00200,30,P41180,0.02928699765263342,Hydroxocobalamin,CASR
DB00201,1,P27815,0.9694811147538224,Caffeine,PDE4A
DB00201,2,O76074,0.791068517292023,Caffeine,PDE5A
DB00201,3,P29274,0.6812075643253143,Caffeine,ADORA2A
DB00201,4,P21817,0.5714977392966798,Caffeine,RYR1
DB00201,5,P52209,0.478685394525946,Caffeine,PGD
DB00201,6,Q08499,0.38383121972280615,Caffeine,PDE4D
DB00201,7,Q9Y233,0.31014307317929046,Caffeine,PDE10A
DB00201,8,Q07343,0.15689443963374175,Caffeine,PDE4B
DB00201,9,O15554,0.1281336867446059,Caffeine,KCNN4
DB00201,10,P21589,0.1269712814047118,Caffeine,NT5E
DB00201,11,Q9NYK1,0.11621777173956228,Caffeine,TLR7
DB00201,12,P00491,0.10501451136362747,Caffeine,PNP
DB00201,13,P35354,0.07107445425900062,Caffeine,PTGS2
DB00201,14,P30542,0.062187920534654946,Caffeine,ADORA1
DB00201,15,P37088,0.05145731143223236,Caffeine,SCNN1A
DB00201,16,P07900,0.03876467555732367,Caffeine,HSP90AA1
DB00201,17,O43497,0.03422192788835473,Caffeine,CACNA1G
DB00201,18,P00734,0.0338635033791781,Caffeine,F2
DB00201,19,Q12809,0.03219849913756235,Caffeine,KCNH2
DB00201,20,P19634,0.030226241433416522,Caffeine,SLC9A1
DB00201,21,P05093,0.029339783071335643,Caffeine,CYP17A1
DB00201,22,Q14524,0.02666311733265575,Caffeine,SCN5A
DB00201,23,P09917,0.022595929612579526,Caffeine,ALOX5
DB00201,24,P48048,0.02240953788185464,Caffeine,KCNJ1
DB00201,25,P05023,0.013830685548051804,Caffeine,ATP1A1
DB00201,26,P14410,0.013652945293133278,Caffeine,SI
DB00201,27,Q9UPY5,0.012463927697772133,Caffeine,SLC7A11
DB00201,28,P00519,0.01116735470883208,Caffeine,ABL1
DB00201,29,P36888,0.010877056161293424,Caffeine,FLT3
DB00201,30,P23921,0.01075723922965174,Caffeine,RRM1
DB00202,1,P08172,0.9969414541647699,Succinylcholine,CHRM2
DB00202,2,P20309,0.44456346695919746,Succinylcholine,CHRM3
DB00202,3,Q15822,0.32974515097237217,Succinylcholine,CHRNA2
DB00202,4,P08912,0.10898760435821281,Succinylcholine,CHRM5
DB00202,5,P46098,0.057230396722498335,Succinylcholine,HTR3A
DB00202,6,P06276,0.025287228157522424,Succinylcholine,BCHE
DB00202,7,P62158,0.018069648527559087,Succinylcholine,CALM1
DB00202,8,P11229,0.013579912727844005,Succinylcholine,CHRM1
DB00202,9,Q07343,0.008803033886044741,Succinylcholine,PDE4B
DB00202,10,P22303,0.008449360691880525,Succinylcholine,ACHE
DB00202,11,Q9Y233,0.007947787116930635,Succinylcholine,PDE10A
DB00202,12,P30542,0.006710291183370973,Succinylcholine,ADORA1
DB00202,13,P31645,0.0042051280719805646,Succinylcholine,SLC6A4
DB00202,14,P23141,0.0030375329490844134,Succinylcholine,CES1
DB00202,15,Q13224,0.0027841979471264367,Succinylcholine,GRIN2B
DB00202,16,O00555,0.002550376573883496,Succinylcholine,CACNA1A
DB00202,17,P35354,0.0025187724828258156,Succinylcholine,PTGS2
DB00202,18,P42261,0.0021377509622155033,Succinylcholine,GRIA1
DB00202,19,P27487,0.0020923710099559852,Succinylcholine,DPP4
DB00202,20,P14555,0.0019941143317419104,Succinylcholine,PLA2G2A
DB00202,21,P23975,0.0018517607975140373,Succinylcholine,SLC6A2
DB00202,22,P10721,0.001707964326697051,Succinylcholine,KIT
DB00202,23,P10253,0.001504705744114838,Succinylcholine,GAA
DB00202,24,Q9H244,0.0015010022753481332,Succinylcholine,P2RY12
DB00202,25,Q08289,0.0013496289227250295,Succinylcholine,CACNB2
DB00202,26,Q01959,0.0012685500644564864,Succinylcholine,SLC6A3
DB00202,27,P08173,0.001253559776659583,Succinylcholine,CHRM4
DB00202,28,Q14524,0.001245426863159752,Succinylcholine,SCN5A
DB00202,29,Q9NRX3,0.0010553525139185198,Succinylcholine,NDUFA4L2
DB00202,30,P27815,0.0009451785892934352,Succinylcholine,PDE4A
DB00203,1,O76074,0.9966814804370544,Sildenafil,PDE5A
DB00203,2,Q13956,0.995121120697694,Sildenafil,PDE6H
DB00203,3,P18545,0.993988103301895,Sildenafil,PDE6G
DB00203,4,Q13255,0.09600395542794997,Sildenafil,GRM1
DB00203,5,P29274,0.04225803652789022,Sildenafil,ADORA2A
DB00203,6,Q99584,0.03797496344588862,Sildenafil,S100A13
DB00203,7,P80511,0.031510472204543276,Sildenafil,S100A12
DB00203,8,P21817,0.014366410484082224,Sildenafil,RYR1
DB00203,9,P49888,0.010399043129682877,Sildenafil,SULT1E1
DB00203,10,Q12809,0.008762141836276745,Sildenafil,KCNH2
DB00203,11,P22888,0.007009296968941739,Sildenafil,LHCGR
DB00203,12,Q12797,0.006935088508448915,Sildenafil,ASPH
DB00203,13,P14867,0.006083428207214599,Sildenafil,GABRA1
DB00203,14,P27815,0.005034437069417464,Sildenafil,PDE4A
DB00203,15,P00492,0.0046669082199229115,Sildenafil,HPRT1
DB00203,16,P35228,0.004651253426598332,Sildenafil,NOS2
DB00203,17,P05230,0.0037712911850764906,Sildenafil,FGF1
DB00203,18,Q9NRX3,0.003506839865494276,Sildenafil,NDUFA4L2
DB00203,19,Q03403,0.0032350898191345024,Sildenafil,TFF2
DB00203,20,P41145,0.0030583638139086437,Sildenafil,OPRK1
DB00203,21,Q07343,0.0028656776359353917,Sildenafil,PDE4B
DB00203,22,P28223,0.002442023130654804,Sildenafil,HTR2A
DB00203,23,P40429,0.0023925938418486036,Sildenafil,RPL13A
DB00203,24,Q09470,0.002349769683887869,Sildenafil,KCNA1
DB00203,25,P35869,0.002071248045410348,Sildenafil,AHR
DB00203,26,Q9H169,0.0016833184977903548,Sildenafil,STMN4
DB00203,27,Q08881,0.001660049417787231,Sildenafil,ITK
DB00203,28,P09884,0.0016469887968229941,Sildenafil,POLA1
DB00203,29,P84077,0.0016151951418426247,Sildenafil,ARF1
DB00203,30,Q9UPY5,0.0015409434685513495,Sildenafil,SLC7A11
DB00204,1,P48048,0.8062951913384406,Dofetilide,KCNJ1
DB00204,2,P35348,0.317485221753249,Dofetilide,ADRA1A
DB00204,3,P15144,0.1645418082019255,Dofetilide,ANPEP
DB00204,4,P07550,0.15466752085124286,Dofetilide,ADRB2
DB00204,5,Q13936,0.1540047611186283,Dofetilide,CACNA1C
DB00204,6,O43526,0.14446258444198484,Dofetilide,KCNQ2
DB00204,7,Q12809,0.14334047379148845,Dofetilide,KCNH2
DB00204,8,Q05940,0.13302959711924273,Dofetilide,SLC18A2
DB00204,9,Q09428,0.10882153244242315,Dofetilide,ABCC8
DB00204,10,P05023,0.07480187055304294,Dofetilide,ATP1A1
DB00204,11,Q15842,0.0689412077630787,Dofetilide,KCNJ8
DB00204,12,Q9NR97,0.06767471235427912,Dofetilide,TLR8
DB00204,13,Q9NR96,0.05217913032796552,Dofetilide,TLR9
DB00204,14,P48544,0.04961802328846496,Dofetilide,KCNJ5
DB00204,15,Q9Y478,0.047432929755214064,Dofetilide,PRKAB1
DB00204,16,P14555,0.04063869206782465,Dofetilide,PLA2G2A
DB00204,17,P00533,0.0332970657809138,Dofetilide,EGFR
DB00204,18,P35368,0.032427995139152434,Dofetilide,ADRA1B
DB00204,19,O15145,0.027872328056555474,Dofetilide,ARPC3
DB00204,20,P29475,0.027110533060823828,Dofetilide,NOS1
DB00204,21,P15692,0.02656492489521828,Dofetilide,VEGFA
DB00204,22,Q9Y233,0.020351055597785467,Dofetilide,PDE10A
DB00204,23,P23219,0.017229722083014015,Dofetilide,PTGS1
DB00204,24,P14867,0.0165381968603736,Dofetilide,GABRA1
DB00204,25,P26358,0.01643501124372122,Dofetilide,DNMT1
DB00204,26,Q12791,0.015295543678656614,Dofetilide,KCNMA1
DB00204,27,P04818,0.015017991912837243,Dofetilide,TYMS
DB00204,28,P33151,0.014742676031702123,Dofetilide,CDH5
DB00204,29,P46098,0.014535132118711247,Dofetilide,HTR3A
DB00204,30,P07327,0.01376617633757054,Dofetilide,ADH1A
DB00205,1,P22102,0.34979454322848297,Pyrimethamine,GART
DB00205,2,P04818,0.23426344653187253,Pyrimethamine,TYMS
